device,impl,matrix_type,m,n,k,run,time_ms,gflops,mblk,nblk,kblk,mmk,nmk
rpi,04-neon,diagonal,128,128,128,19,0.797392,5.260028,128,256,256,16,8
rpi,04-neon,diagonal,128,128,128,20,0.798560,5.252334,128,256,256,16,8
rpi,04-neon,diagonal,128,128,128,21,0.799819,5.244066,128,256,256,16,8
rpi,04-neon,diagonal,128,128,128,22,0.797393,5.260021,128,256,256,16,8
rpi,04-neon,diagonal,128,128,128,23,0.822837,5.097369,128,256,256,16,8
rpi,04-neon,diagonal,128,128,128,24,0.797337,5.260391,128,256,256,16,8
rpi,04-neon,diagonal,128,128,128,25,0.797078,5.262100,128,256,256,16,8
rpi,04-neon,diagonal,128,128,128,26,0.802948,5.223631,128,256,256,16,8
rpi,04-neon,diagonal,128,128,128,27,0.797263,5.260879,128,256,256,16,8
rpi,04-neon,diagonal,128,128,128,28,0.823762,5.091645,128,256,256,16,8
rpi,04-neon,diagonal,128,128,128,29,0.797096,5.261981,128,256,256,16,8
rpi,04-neon,diagonal,128,128,128,30,0.797301,5.260628,128,256,256,16,8
rpi,04-neon,banded,128,128,128,1,0.796837,5.263691,128,256,256,16,8
rpi,04-neon,banded,128,128,128,2,0.797744,5.257707,128,256,256,16,8
rpi,04-neon,banded,128,128,128,3,0.797597,5.258676,128,256,256,16,8
rpi,04-neon,banded,128,128,128,4,0.797152,5.261611,128,256,256,16,8
rpi,04-neon,banded,128,128,128,5,0.797448,5.259658,128,256,256,16,8
rpi,04-neon,banded,128,128,128,6,0.796949,5.262952,128,256,256,16,8
rpi,04-neon,banded,128,128,128,7,0.814448,5.149873,128,256,256,16,8
rpi,04-neon,banded,128,128,128,8,0.797208,5.261242,128,256,256,16,8
rpi,04-neon,banded,128,128,128,9,0.797633,5.258438,128,256,256,16,8
rpi,04-neon,banded,128,128,128,10,0.797393,5.260021,128,256,256,16,8
rpi,04-neon,banded,128,128,128,11,0.799319,5.247347,128,256,256,16,8
rpi,04-neon,banded,128,128,128,12,0.798190,5.254769,128,256,256,16,8
rpi,04-neon,banded,128,128,128,13,0.797375,5.260140,128,256,256,16,8
rpi,04-neon,banded,128,128,128,14,0.819651,5.117183,128,256,256,16,8
rpi,04-neon,banded,128,128,128,15,0.798245,5.254407,128,256,256,16,8
rpi,04-neon,banded,128,128,128,16,0.797245,5.260998,128,256,256,16,8
rpi,04-neon,banded,128,128,128,17,0.797523,5.259164,128,256,256,16,8
rpi,04-neon,banded,128,128,128,18,0.797560,5.258920,128,256,256,16,8
rpi,04-neon,banded,128,128,128,19,0.797633,5.258438,128,256,256,16,8
rpi,04-neon,banded,128,128,128,20,0.797319,5.260509,128,256,256,16,8
rpi,04-neon,banded,128,128,128,21,0.822707,5.098175,128,256,256,16,8
rpi,04-neon,banded,128,128,128,22,0.797578,5.258801,128,256,256,16,8
rpi,04-neon,banded,128,128,128,23,0.797449,5.259652,128,256,256,16,8
rpi,04-neon,banded,128,128,128,24,0.797226,5.261123,128,256,256,16,8
rpi,04-neon,banded,128,128,128,25,0.797245,5.260998,128,256,256,16,8
rpi,04-neon,banded,128,128,128,26,0.798041,5.255750,128,256,256,16,8
rpi,04-neon,banded,128,128,128,27,0.797578,5.258801,128,256,256,16,8
rpi,04-neon,banded,128,128,128,28,0.814059,5.152334,128,256,256,16,8
rpi,04-neon,banded,128,128,128,29,0.797374,5.260146,128,256,256,16,8
rpi,04-neon,banded,128,128,128,30,0.797374,5.260146,128,256,256,16,8
rpi,04-neon,block_sparse,128,128,128,1,0.796597,5.265277,128,256,256,16,8
rpi,04-neon,block_sparse,128,128,128,2,0.815189,5.145192,128,256,256,16,8
rpi,04-neon,block_sparse,128,128,128,3,0.797634,5.258432,128,256,256,16,8
rpi,04-neon,block_sparse,128,128,128,4,0.811726,5.167143,128,256,256,16,8
rpi,04-neon,block_sparse,128,128,128,5,0.791190,5.301260,128,256,256,16,8
rpi,04-neon,block_sparse,128,128,128,6,0.790504,5.305861,128,256,256,16,8
rpi,04-neon,block_sparse,128,128,128,7,0.791374,5.300028,128,256,256,16,8
rpi,04-neon,block_sparse,128,128,128,8,0.790726,5.304371,128,256,256,16,8
rpi,04-neon,block_sparse,128,128,128,9,0.791412,5.299773,128,256,256,16,8
rpi,04-neon,block_sparse,128,128,128,10,0.790541,5.305612,128,256,256,16,8
rpi,04-neon,block_sparse,128,128,128,11,0.793023,5.289007,128,256,256,16,8
rpi,04-neon,block_sparse,128,128,128,12,0.791264,5.300764,128,256,256,16,8
rpi,04-neon,block_sparse,128,128,128,13,0.807615,5.193445,128,256,256,16,8
rpi,04-neon,block_sparse,128,128,128,14,0.790486,5.305981,128,256,256,16,8
rpi,04-neon,block_sparse,128,128,128,15,0.817041,5.133529,128,256,256,16,8
rpi,04-neon,block_sparse,128,128,128,16,0.797171,5.261486,128,256,256,16,8
rpi,04-neon,block_sparse,128,128,128,17,0.811245,5.170206,128,256,256,16,8
rpi,04-neon,block_sparse,128,128,128,18,0.791171,5.301387,128,256,256,16,8
rpi,04-neon,block_sparse,128,128,128,19,0.791097,5.301883,128,256,256,16,8
rpi,04-neon,block_sparse,128,128,128,20,0.791245,5.300892,128,256,256,16,8
rpi,04-neon,block_sparse,128,128,128,21,0.796245,5.267605,128,256,256,16,8
rpi,04-neon,block_sparse,128,128,128,22,0.791393,5.299900,128,256,256,16,8
rpi,04-neon,block_sparse,128,128,128,23,0.790967,5.302755,128,256,256,16,8
rpi,04-neon,block_sparse,128,128,128,24,0.808614,5.187029,128,256,256,16,8
rpi,04-neon,block_sparse,128,128,128,25,0.791115,5.301763,128,256,256,16,8
rpi,04-neon,block_sparse,128,128,128,26,0.811504,5.168556,128,256,256,16,8
rpi,04-neon,block_sparse,128,128,128,27,0.791319,5.300396,128,256,256,16,8
rpi,04-neon,block_sparse,128,128,128,28,0.843874,4.970297,128,256,256,16,8
rpi,04-neon,block_sparse,128,128,128,29,0.791134,5.301635,128,256,256,16,8
rpi,04-neon,block_sparse,128,128,128,30,0.790670,5.304747,128,256,256,16,8
rpi,04-neon,random_dense,256,256,256,1,4.528325,7.409899,128,256,256,16,8
rpi,04-neon,random_dense,256,256,256,2,4.538214,7.393753,128,256,256,16,8
rpi,04-neon,random_dense,256,256,256,3,4.535195,7.398675,128,256,256,16,8
