device,impl,matrix_type,m,n,k,run,time_ms,gflops,mblk,nblk,kblk,mmk,nmk
macbook-m4-pro,05-final,random_sparse,128,128,128,7,1.467792,2.857560,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,8,1.065416,3.936776,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,9,1.310125,3.201453,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,10,1.447417,2.897786,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,11,1.784416,2.350519,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,12,1.995542,2.101837,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,13,1.600334,2.620893,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,14,1.765959,2.375086,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,15,2.007875,2.088927,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,16,2.205625,1.901640,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,17,2.035458,2.060619,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,18,2.090042,2.006804,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,19,2.332416,1.798266,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,20,1.993958,2.103507,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,21,2.020000,2.076388,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,22,2.334375,1.796757,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,23,2.286584,1.834310,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,24,1.651292,2.540014,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,25,2.340542,1.792023,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,26,2.302792,1.821399,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,27,2.301334,1.822553,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,28,2.262417,1.853904,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,29,2.333417,1.797494,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,30,1.594125,2.631101,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,31,1.972250,2.126659,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,32,2.313042,1.813328,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,33,2.769209,1.514622,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,34,2.307041,1.818045,256,512,512,16,8
